Year,Manufacturer,Model,Type,Boost,Rarity,Price,Class,PI
2017,Abarth,124 Spider,Modern Sports Cars,,Rare,43500,C,577
2016,Abarth,695 Biposto,Hot Hatch,,Rare,48000,B,607
1980,Abarth,Fiat 131,Classic Rally,,Rare,38000,D,449
1968,Abarth,595 esseesse,Cult Cars,,Common,35000,D,100
2017,Acura,NSX,Modern Super Cars,,Rare,170000,S1,850
2002,Acura,RSX Type-S,Retro Hot Hatch,,Common,25000,C,588
2001,Acura,Integra Type-R,Retro Hot Hatch,,Common,25000,C,596
2018,Alfa Romeo,Stelvio Quadrifoglio,Sports Utility Heroes,,Common,80000,A,752
2017,Alfa Romeo,Giulia Quadrifoglio,Super Saloons,,Rare,120000,A,795
2016,Alfa Romeo,Giulia Quadrifoglio Forza Edition,Super Saloons,Event Influence,FE,370000,S1,812
2014,Alfa Romeo,4C,Modern Sports Cars,,Common,74000,A,770
2007,Alfa Romeo,8C Competizione Forza Edition,GT Cars,Credits,FE,550000,S1,855
2007,Alfa Romeo,8C Competizione,GT Cars,,Legendary,300000,A,777
1992,Alfa Romeo,155 Q4 ,Retro Saloons,,Epic,250000,C,541
1968,Alfa Romeo,33 Stradale,Classic Racers,,Legendary,10000000,A,716
1965,Alfa Romeo,Giulia TZ2,Classic Racers,,Legendary,2500000,B,639
1965,Alfa Romeo,Giulia Sprint GTA Stradale,Rare Classics,,Epic,300000,D,432
1934,Alfa Romeo,P3,Vintage Racers,,Legendary,10000000,B,626
2017,Alpine,A110,Modern Sports Cars,,Epic,250000,A,740
2015,Alumi Craft,Class 10 Race Car Forza Edition,Offroad Buggies,Destruction,FE,350000,B,679
2015,Alumi Craft,Class 10 Race Car,Offroad Buggies,,Epic,100000,B,673
1973,AMC,Gremlin X,Cult Cars,,Common,35000,D,394
1971,AMC,Javelin AMX,Classic Muscle,,Common,35000,C,512
1970,AMC,"Rebel ""The Machine""",Classic Muscle,,Legendary,250000,C,541
2554,AMG TD,M12S Warthog CST,Extreme Offroad,,Legendary,850000,A,756
2018,Apollo,Intensa Emozione,Extreme Track Toys,,Legendary,1050000,S2,984
2016,Ariel,Nomad,Offroad Buggies,,Epic,93000,A,732
2013,Ariel,Atom 500 V8,Extreme Track Toys,,Epic,108000,S2,970
2012,Ascari,KZ1R,Modern Super Cars,,Legendary,240000,S1,866
2019,Aston Martin,DBS Superleggera,Super GT,,Epic,250000,S1,853
2018,Aston Martin,Vantage,Super GT,,Epic,430000,S1,822
2017,Aston Martin,Vulcan AMR Pro,Extreme Track Toys,,Epic,1500000,S2,954
2017,Aston Martin,DB11 PreOrder Car,Super GT,,Epic,300000,S1,900
2017,Aston Martin,Vanquish Zagato Coupe,Super GT,,Epic,250000,S1,824
2017,Aston Martin,DB11,Super GT,,Epic,300000,S1,810
2016,Aston Martin,Vulcan Forza Edition,Extreme Track Toys,Clean Skills,FE,1750000,S2,955
2016,Aston Martin,Vulcan,Extreme Track Toys,,Legendary,1500000,S2,954
2016,Aston Martin,Vantage GT12,Track Toys,,Epic,400000,S1,846
2013,Aston Martin,V12 Vantage S,Super GT,,Rare,240000,S1,814
2012,Aston Martin,Vanquish,Super GT,,Epic,348000,S1,802
2010,Aston Martin,One-77,Super GT,,Legendary,1400000,S1,863
1964,Aston Martin,DB5,Rare Classics,,Epic,800000,C,534
1960,Aston Martin,DB4 GT Zagato,Classic Sports Cars,,Legendary,500000,B,619
1958,Aston Martin,DBR1,Classic Racers,,Legendary,10000000,B,688
2018,ATS,GT,Modern Super Cars,,Epic,250000,S1,894
2016,Audi,R8 V10 plus,Modern Super Cars,,Legendary,242000,S1,856
2015,Audi,RS 6 Avant,Super Saloons,,Epic,150000,A,778
2015,Audi,TTS Coupe,Modern Sports Cars,,Rare,52000,A,740
2015,Audi,S1,Hot Hatch,,Rare,35000,B,679
2013,Audi,R8 Coupe V10 plus 5.2 FSI quattro,Modern Super Cars,,Rare,290000,S1,824
2013,Audi,RS 7 Sportback,Super Saloons,,Legendary,225000,A,761
2013,Audi,RS 4 Avant,Super Saloons,,Epic,83000,A,750
2011,Audi,RS 5 Coupe,Super Saloons,,Epic,88000,A,750
2011,Audi,RS 3 Sportback,Super Hot Hatch,,Rare,42000,B,699
2010,Audi,TT RS Coupe,Modern Sports Cars,,Epic,66000,A,722
2009,Audi,RS 6,Super Saloons,,Epic,155000,A,743
2006,Audi,RS 4,Super Saloons,,Epic,53000,A,729
2003,Audi,RS 6,Retro Saloons,,Epic,105000,A,710
2001,Audi,RS 4 Avant,Retro Saloons,,Epic,94000,B,695
1995,Audi,RS 2 Avant,Retro Saloons,,Rare,50000,B,616
1986,Audi,#2 Audi Sport quattro S1,Rally Monsters,,Epic,375000,S1,850
1983,Audi,Sport quattro,Retro Rally,,Legendary,175000,B,621
1964,Austin,FX4 Taxi,Cult Cars,,Common,20000,D,100
1924,Austin,Seven,Rare Classics,,Legendary,250000,D,100
1965,Austin-Healey,3000 MkIII,Classic Sports Cars,,Rare,50000,D,326
1958,Austin-Healey,Sprite MkI,Classic Sports Cars,,Common,20000,D,100
1939,Auto Union,Type D,Vintage Racers,,Legendary,10000000,B,692
2014,BAC,Mono,Track Toys,,Rare,160000,S1,900
2017,Bentley,Continental Supersports,GT Cars,,Rare,200000,A,798
2016,Bentley,Bentayga,Sports Utility Heroes,,Epic,180000,A,758
2013,Bentley,Continental GT Speed Forza Edition,Track Toys,Clean Skills,FE,492000,S1,835
2013,Bentley,Continental GT Speed,GT Cars,,Rare,242000,A,774
1991,Bentley,Turbo R,Retro Saloons,,Rare,250000,C,546
1931,Bentley,4-1/2 Liter Supercharged,Vintage Racers,,Legendary,10000000,D,200
1931,Bentley,8-Liter,Rare Classics,,Legendary,1500000,D,176
2019,BMW,Z4 Roadster,Modern Sports Cars,,Common,35000,A,722
2018,BMW,M5,Super Saloons,,Epic,105000,S1,806
2018,BMW,i8 Roadster,Modern Super Cars,,Epic,150000,A,776
2016,BMW,M4 GTS,Track Toys,,Rare,135000,S1,841
2016,BMW,M2 Coupe,Super Saloons,,Rare,69000,A,737
2015,BMW,i8,Modern Super Cars,,Rare,140000,A,785
2015,BMW,X6 M,Sports Utility Heroes,,Epic,130000,A,727
2014,BMW,M4 Coupe,Super Saloons,,Epic,92000,A,800
2013,BMW,M6 Coupe Forza Edition,GT Cars,Drift Skills,FE,370000,A,780
2013,BMW,M6 Coupe,GT Cars,,Epic,120000,A,779
2012,BMW,M5,Super Saloons,,Rare,112000,A,790
2011,BMW,1 Series M Coupe,Super Saloons,,Rare,55000,A,731
2011,BMW,Z4 sDrive35is,Modern Sports Cars,,Rare,55000,A,727
2011,BMW,X5 M,Sports Utility Heroes,,Epic,100000,A,708
2010,BMW,M3 GTS,Track Toys,,Epic,250000,S1,814
2009,BMW,M5,Super Saloons,,Rare,90000,A,758
2008,BMW,M3,Super Saloons,,Rare,48000,A,745
2008,BMW,Z4 M Coupe,Modern Sports Cars,,Epic,82000,A,710
2005,BMW,M3,Retro Saloons,,Common,33000,A,706
2003,BMW,M5,Retro Saloons,,Common,30000,A,719
2002,BMW,M3-GTR,Track Toys,,Legendary,120000,A,765
2002,BMW,Z3 M Coupe,Retro Sports Cars,,Common,30000,A,713
1997,BMW,M3,Retro Saloons,,Common,35000,B,694
1995,BMW,M5,Retro Saloons,,Common,25000,B,634
1995,BMW,850CSi,Retro Sports Cars,,,250000,B,612
1991,BMW,M3,Retro Saloons,,Rare,50000,C,586
1988,BMW,M5 Forza Edition,Retro Saloons,Event Influence,FE,304000,B,601
1988,BMW,M5,Retro Saloons,,Rare,50000,C,594
1981,BMW,M1,Retro Super Cars,,Epic,585000,B,652
1973,BMW,2002 Turbo,Classic Sports Cars,,Common,26000,D,500
1957,BMW,Isetta 300 Export,Cult Cars,,Rare,45000,D,100
2012,Bowler,EXR S,Extreme Offroad,,Legendary,2000000,A,760
2019,Bugatti,Divo,Extreme Track Toys,,Legendary,250000,S2,958
2018,Bugatti,Chiron,Hypercars,,Legendary,2400000,S2,938
2011,Bugatti,Veyron Super Sport,Hypercars,,Legendary,2200000,S2,922
1992,Bugatti,EB110 Super Sport,Retro Super Cars,,Legendary,1700000,S1,829
1926,Bugatti,Type 35 C,Vintage Racers,,Legendary,10000000,D,374
1987,Buick,Regal GNX,Retro Muscle,,Rare,130000,C,567
1970,Buick,GSX,Classic Muscle,,Legendary,250000,C,572
2016,Cadillac,CTS-V Sedan,Modern Muscle,,Common,80000,A,785
2016,Cadillac,ATS-V,Modern Muscle,,Common,65000,A,737
2013,Cadillac,XTS Limousine,Super Saloons,,Rare,48500,C,534
2012,Cadillac,Escalade ESV,Sports Utility Heroes,,Rare,250000,C,564
1959,Cadillac,Eldorado Biarritz Convertible,Rods and Customs,,Common,60000,D,400
2018,Can-Am,Maverick X RS Turbo R,Offroad Buggies,,Common,25000,B,692
2013,Caterham,Superlight R500,Track Toys,,Rare,82000,S1,804
2013,Caterham,Superlight R500 Forza Edition,Track Toys,Drift Skills,FE,332000,S1,804
2020,Chevrolet,Corvette Stingray Coupe,Modern Super Cars,,Epic,250000,S1,830
2019,Chevrolet,Corvette ZR1,Track Toys,,Epic,255000,S1,895
2018,Chevrolet,Silverado 1500 DeBerti Design Drift Truck,Extreme Track Toys,,Epic,300000,S1,849
2018,Chevrolet,Camaro ZL1 1LE,Track Toys,,Rare,105000,S1,849
2017,Chevrolet,Camaro ZL1 Preorder Car,Modern Muscle,,Rare,60000,S1,900
2017,Chevrolet,Camaro ZL1,Modern Muscle,,Rare,60000,S1,848
2017,Chevrolet,Colorado ZR2,Offroad,,Common,46000,C,598
2015,Chevrolet,Corvette Z06,Modern Muscle,,Epic,110000,S1,871
2015,Chevrolet,Camaro Z/28,Track Toys,,Common,86000,S1,818
2009,Chevrolet,Corvette ZR1,Modern Muscle,,Rare,125000,S1,824
2002,Chevrolet,Corvette Z06,Retro Muscle,,Common,35000,A,748
1996,Chevrolet,Impala Super Sport,Retro Muscle,,Epic,250000,C,510
1995,Chevrolet,Corvette ZR-1,Retro Muscle,,Rare,45000,A,741
1990,Chevrolet,Camaro IROC-Z,Retro Muscle,,Rare,,C,512
1988,Chevrolet,Monte Carlo Super Sport,Retro Muscle,,Common,25000,D,415
1979,Chevrolet,Camaro Z28,Classic Muscle,,Common,35000,D,460
1970,Chevrolet,Chevelle Super Sport Barrett-Jackson Edition,Classic Muscle,,Epic,105000,A,757
1970,Chevrolet,Corvette ZR-1,Classic Muscle,,Epic,310000,B,605
1970,Chevrolet,El Camino Super Sport 454,Vans & Utility,,Rare,65000,C,556
1970,Chevrolet,Camaro Z28,Classic Muscle,,Rare,53000,C,547
1970,Chevrolet,Chevelle Super Sport 454,Classic Muscle,,Common,80000,C,542
1969,Chevrolet,Nova Super Sport 396 Forza Edition,Classic Muscle,Speed Skills,FE,297000,B,657
1969,Chevrolet,Camaro Super Sport Coupe,Classic Muscle,,Rare,110000,C,566
1969,Chevrolet,Nova Super Sport 396,Classic Muscle,,Rare,47000,C,552
1967,Chevrolet,Corvette Stingray 427,Classic Muscle,,Rare,150000,B,621
1967,Chevrolet,Chevelle Super Sport 396,Classic Muscle,,Legendary,250000,C,561
1966,Chevrolet,Nova Super Sport,Classic Muscle,,Common,70000,C,582
1964,Chevrolet,Impala Super Sport 409,Rods and Customs,,Rare,46000,C,527
1960,Chevrolet,Corvette,Classic Sports Cars,,Rare,150000,C,521
1957,Chevrolet,Bel Air,Rods and Customs,,Rare,130000,D,444
1955,Chevrolet,150 Utility Sedan,Rods and Customs,,Rare,35000,D,286
1953,Chevrolet,Corvette,Classic Sports Cars,,Rare,135000,D,347
1972,Chrysler,VH Valiant Charger R/T E49,Classic Muscle,,Rare,60000,C,557
1970,Datsun,510,Cult Cars,,Common,25000,D,209
2018,Dodge,Challenger SRT Demon,Modern Muscle,,Epic,150000,S1,823
2018,Dodge,Durango SRT,Sports Utility Heroes,,Rare,70000,A,709
2016,Dodge,Viper ACR,Track Toys,,Rare,150000,S1,893
2015,Dodge,Charger SRT Hellcat,Modern Muscle,,Epic,80000,A,785
2015,Dodge,Challenger SRT Hellcat,Modern Muscle,,Rare,75000,A,776
2013,Dodge,SRT Viper GTS,Modern Muscle,,Rare,95000,S1,831
2008,Dodge,Viper SRT10 ACR,Track Toys,,Rare,90000,S1,866
1999,Dodge,Viper GTS ACR,Retro Muscle,,Rare,75000,A,732
1970,Dodge,Challenger R/T,Classic Muscle,,Epic,210000,C,562
1969,Dodge,Charger Daytona HEMI,Classic Muscle,,Epic,900000,C,595
1969,Dodge,Charger R/T,Classic Muscle,,Rare,103000,C,558
1968,Dodge,Dart HEMI Super Stock,Classic Muscle,,Rare,125000,B,626
2013,Donkervoort,D8 GTO,Track Toys,,Rare,175000,S1,827
2011,DS Automobiles,DS3 Racing,Hot Hatch,,Common,38000,B,624
2012,Eagle (U.K.),Speedster,Modern Sports Cars,,Legendary,550000,A,740
2018,Exomotive,Exocet Off-Road,Offroad Buggies,,Epic,50000,A,729
2019,Ferrari,488 Pista,Track Toys,,Legendary,250000,S2,912
2018,Ferrari,Portofino,Super GT,,Epic,215000,S1,834
2017,Ferrari,812 Superfast,Super GT,,Common,1400000,S1,897
2017,Ferrari,GTC4Lusso,Super GT,,Legendary,430000,S1,840
2015,Ferrari,F12tdf,Hypercars,,Epic,500000,S2,901
2015,Ferrari,488 GTB,Modern Super Cars,,Epic,290000,S1,883
2014,Ferrari,FXX K,Extreme Track Toys,,Legendary,2700000,S2,989
2014,Ferrari,California T,Super GT,,Rare,240000,S1,804
2013,Ferrari,LaFerrari,Hypercars,,Legendary,1500000,S2,966
2013,Ferrari,458 Speciale,Modern Super Cars,,Epic,340000,S1,885
2012,Ferrari,599XX Evoluzione,Extreme Track Toys,,Epic,250000,S2,979
2012,Ferrari,F12berlinetta,Super GT,,Epic,380000,S1,868
2011,Ferrari,FF,Modern Super Cars,,Legendary,255000,S1,815
2010,Ferrari,599XX,Extreme Track Toys,,Legendary,1000000,S2,937
2010,Ferrari,599 GTO,Super GT,,Epic,690000,S1,861
2009,Ferrari,458 Italia,Modern Super Cars,,Epic,300000,S1,846
2007,Ferrari,430 Scuderia,Modern Super Cars,,Epic,300000,S1,834
2005,Ferrari,FXX,Extreme Track Toys,,Common,2500000,S2,961
2003,Ferrari,360 Challenge Stradale,Retro Super Cars,,Rare,200000,A,792
2002,Ferrari,Enzo Ferrari,Retro Super Cars,,Legendary,2800000,S1,874
2002,Ferrari,575M Maranello,Retro Super Cars,,Rare,140000,A,772
1996,Ferrari,"F50 GT ""Welcome Pack""",Extreme Track Toys,,Legendary,1200000,S2,998
1996,Ferrari,F50 GT,Extreme Track Toys,,Legendary,1200000,S2,992
1995,Ferrari,F50,Retro Super Cars,,Legendary,2000000,S1,815
1994,Ferrari,F355 Berlinetta,Retro Super Cars,,Rare,190000,A,737
1992,Ferrari,512 TR,Retro Super Cars,,Legendary,270000,A,754
1989,Ferrari,F40 Competizione,Extreme Track Toys,,Legendary,3000000,S2,961
1987,Ferrari,F40,Retro Super Cars,,Legendary,1200000,S1,807
1984,Ferrari,288 GTO,Retro Super Cars,,Legendary,3100000,A,768
1970,Ferrari,512 S,Classic Racers,,Legendary,250000,S1,872
1969,Ferrari,Dino 246 GT,Rare Classics,,Legendary,425000,C,512
1968,Ferrari,365 GTB/4,Rare Classics,,Epic,600000,B,641
1967,Ferrari,#24 Ferrari Spa 330 P4,Classic Racers,,Legendary,10000000,A,799
1963,Ferrari,250LM,Classic Racers,,Legendary,10000000,A,732
1962,Ferrari,250 GTO,Classic Racers,,Legendary,10000000,B,679
1962,Ferrari,250 GT Berlinetta Lusso,Rare Classics,,Legendary,2600000,C,568
1957,Ferrari,250 Testa Rossa,Classic Racers,,Legendary,10000000,A,704
1957,Ferrari,250 California,Rare Classics,,Legendary,8000000,C,540
1953,Ferrari,500 Mondial,Classic Racers,,Legendary,1000000,C,544
1948,Ferrari,166MM Barchetta,Classic Racers,,Legendary,6500000,C,554
1980,FIAT,124 Sport Spider,Classic Sports Cars,,Common,25000,D,244
1975,FIAT,X1/9,Classic Sports Cars,,Rare,250000,D,127
1969,FIAT,Dino 2.4 Coupe,Classic Sports Cars,,Legendary,250000,D,468
2020,Ford,Mustang Shelby GT500,Modern Muscle,,Epic,250000,S1,863
2019,Ford,Ranger Raptor,Offroad,,Epic,58000,D,498
2018,Ford,#25 Mustang RTR,Extreme Track Toys,,Epic,500000,S1,871
2018,Ford,#88 Mustang RTR,Extreme Track Toys,,Epic,500000,S1,871
2018,Ford,Mustang GT DeBerti Design,Modern Muscle,,Epic,500000,S1,835
2018,Ford,Mustang RTR Spec 5,Modern Muscle,,Epic,500000,A,780
2018,Ford,Mustang GT,Modern Muscle,,Common,40000,A,778
2018,Ford,F-150 Prerunner DeBerti Design Truck,Extreme Offroad,,Epic,250000,A,750
2017,Ford,"GT ""Welcome Pack""",Modern Super Cars,,Legendary,400000,S2,998
2017,Ford,GT,Modern Super Cars,,Epic,400000,S1,900
2017,Ford,#14 Rahal Letterman Lanigan Racing GRC Fiesta,Rally Monsters,,Legendary,500000,S1,880
2017,Ford,M-Sport Fiesta RS,Rally Monsters,,Legendary,500000,S1,819
2017,Ford,Focus RS Preorder Car,Super Hot Hatch,,Rare,59000,A,800
2017,Ford,Focus RS,Super Hot Hatch,,Rare,59000,A,718
2017,Ford,F-150 Raptor,Offroad,,Rare,63000,B,627
2016,Ford,Shelby GT350R,Track Toys,,Rare,75000,S1,840
2015,Ford,Falcon GT F 351,Modern Muscle,,Common,60000,A,739
2014,Ford,#11 Rockstar F-150 Trophy Truck,Extreme Offroad,,Legendary,500000,A,785
2014,Ford,FPV Limited Edition Pursuit Ute,Vans & Utility,,Rare,50000,A,710
2014,Ford,Ranger T6 Rally Raid,Extreme Offroad,,Legendary,500000,A,703
2014,Ford,Fiesta ST,Hot Hatch,,Common,25000,B,621
2013,Ford,Shelby GT500,Modern Muscle,,Epic,115000,A,774
2011,Ford,Transit SuperSportVan Forza Edition,Vans & Utility,Speed Skills,FE,300000,B,695
2011,Ford,F-150 SVT Raptor,Offroad,,Common,42000,C,564
2011,Ford,Transit SuperSportVan,Vans & Utility,,Rare,50000,D,416
2010,Ford,Crown Victoria Police Interceptor,Retro Muscle,,Common,25000,C,521
2009,Ford,Focus RS,Super Hot Hatch,,Rare,25000,B,696
2005,Ford,GT,Retro Super Cars,,Epic,300000,S1,810
2003,Ford,Focus RS,Modern Rally,,Common,30000,B,649
2000,Ford,SVT Cobra R,Retro Muscle,,Common,55000,B,682
1999,Ford,Racing Puma,Retro Rally,,Rare,250000,C,549
1994,Ford,Supervan 3,Track Toys,,Epic,500000,S1,828
1993,Ford,SVT Cobra R,Retro Muscle,,Common,28000,C,533
1992,Ford,Escort RS Cosworth,Retro Rally,,Rare,66000,C,566
1987,Ford,Sierra Cosworth RS500,Retro Saloons,,Rare,66000,B,608
1986,Ford,Escort RS Turbo,Retro Hot Hatch,,Legendary,25000,C,506
1985,Ford,RS200 Evolution,Rally Monsters,,Legendary,260000,S1,839
1981,Ford,Fiesta XR2,Retro Hot Hatch,,Common,25000,D,324
1977,Ford,Escort RS1800,Classic Rally,,Epic,88000,D,311
1977,Ford,#5 Escort RS1800 MkII,Classic Rally,,Epic,250000,A,729
1975,Ford,Bronco Barrett-Jackson Edition,Offroad,,Epic,105000,B,630
