Year,Manufacturer,Model,Type,Boost,Rarity,Price,Class,PI
1975,Ford,Bronco,Offroad,,Common,38000,D,379
1973,Ford,Capri RS3100 Forza Edition,Rally Monsters,Skills,FE,305000,B,613
1973,Ford,XB Falcon GT,Classic Muscle,,Common,60000,C,529
1973,Ford,Capri RS3100,Classic Sports Cars,,Rare,55000,D,478
1973,Ford,Escort RS1600,Classic Rally,,Rare,73000,D,440
1972,Ford,Falcon XA GT-HO Forza Edition,Classic Muscle,Speed Skills,FE,330000,S1,811
1972,Ford,Falcon XA GT-HO,Classic Muscle,,Common,80000,B,608
1971,Ford,Mustang Mach 1,Classic Muscle,,Rare,45000,C,561
1970,Ford,GT70,Classic Rally,,Legendary,230000,B,694
1969,Ford,Mustang Boss 302,Classic Muscle,,Legendary,230000,C,564
1968,Ford,Mustang GT 2+2 Fastback,Classic Muscle,,Epic,50000,C,505
1966,Ford,#2 GT40 MkII (Le Mans),Classic Racers,,Legendary,10000000,A,795
1966,Ford,Lotus Cortina,Classic Racers,,Rare,50000,D,379
1965,Ford,Mustang GT Coupe,Classic Muscle,,Common,46000,C,507
1965,Ford,Transit,Vans & Utility,,Common,25000,D,100
1964,Ford,GT40 Mk I,Classic Racers,,Legendary,9000000,A,772
1959,Ford,Anglia 105E,Cult Cars,,Common,20000,D,100
1956,Ford,F-100,Rods and Customs,,Common,36000,D,221
1946,Ford,Super Deluxe Station Wagon,Rods and Customs,,Rare,75000,D,100
1940,Ford,De Luxe Coupe,Rods and Customs,,Common,44000,D,100
1932,Ford,"Custom ""Double Down""",Rods and Customs,,Rare,105000,S2,927
1932,Ford,"Roadster ""Hula Girl""",Rods and Customs,,Epic,105000,C,590
1932,Ford,De Luxe Five-Window Coupe,Rods and Customs,,Common,35000,D,100
2018,Formula Drift,#64 Nissan 370Z,Extreme Track Toys,,Epic,250000,S1,884
2017,Formula Drift,#117 599 GTB Fiorano,Extreme Track Toys,,Epic,500000,S1,896
2016,Formula Drift,#530 HSV Maloo Gen-F,Extreme Track Toys,,Legendary,300000,S1,836
2015,Formula Drift,#13 Ford Mustang,Extreme Track Toys,,Legendary,300000,S1,852
2013,Formula Drift,#777 Chevrolet Corvette,Extreme Track Toys,,Epic,250000,S1,885
2006,Formula Drift,#43 Dodge Viper SRT10,Extreme Track Toys,,Legendary,300000,S1,859
1997,Formula Drift,#777 Nissan 240SX,Extreme Track Toys,,Legendary,300000,S1,861
1996,Formula Drift,#232 Nissan 240SX,Extreme Track Toys,,Legendary,300000,S1,859
1995,Formula Drift,#118 Nissan 240SX,Extreme Track Toys,,Legendary,300000,S1,860
1989,Formula Drift,#98 BMW 325i,Extreme Track Toys,,Legendary,300000,S1,837
2018,Funco Motorsports,F9,Offroad Buggies,,Legendary,500000,S1,860
1992,GMC,Typhoon,Vans & Utility,,Epic,250000,C,510
1991,GMC,Syclone,Vans & Utility,,Epic,250000,C,588
1983,GMC,Vandura G-1500,Vans & Utility,,Common,25000,D,151
1985,HDT,VK Commodore Group A,Retro Muscle,,Common,28000,C,545
2019,Hennessey,VelociRaptor 6x6,Offroad,,Legendary,350000,A,705
2012,Hennessey,Venom GT,Hypercars,,Legendary,1200000,S2,930
1966,Hillman,Imp,Cult Cars,,Common,25000,D,100
1988,Holden,VL Commodore Group A SV,Retro Muscle,,Rare,250000,C,578
1977,Holden,Torana A9X,Classic Muscle,,Rare,130000,C,507
1974,Holden,Sandman HQ panel van,Vans & Utility,,Rare,55000,D,500
1973,Holden,HQ Monaro GTS 350,Classic Muscle,,Rare,75000,C,524
2018,Honda,Civic Type R,Super Hot Hatch,,Rare,59000,A,745
2016,Honda,Civic Coupe GRC,Rally Monsters,,Common,155000,S1,878
2015,Honda,Ridgeline Baja Trophy Truck,Extreme Offroad,,Rare,500000,A,751
2015,Honda,Civic Type R,Super Hot Hatch,,Common,38000,A,714
2009,Honda,S2000 CR,Modern Sports Cars,,Common,25000,B,647
2007,Honda,Civic Type-R ,Hot Hatch,,Common,20000,C,576
2005,Honda,NSX-R GT,Retro Sports Cars,,Legendary,500000,A,744
2005,Honda,NSX-R,Retro Sports Cars,,Legendary,150000,A,714
2004,Honda,Civic Type-R,Retro Hot Hatch,,Common,25000,B,610
2003,Honda,S2000,Modern Sports Cars,,Common,25000,B,618
1997,Honda,Civic Type R,Retro Hot Hatch,,Common,25000,C,551
1994,Honda,Prelude Si,Retro Hot Hatch,,Epic,250000,D,500
1992,Honda,NSX-R,Retro Sports Cars,,Rare,90000,A,707
1991,Honda,CR-X SiR,Retro Hot Hatch,,Common,20000,C,504
1984,Honda,Civic CRX Mugen,Retro Hot Hatch,,Rare,40000,D,492
1974,Honda,Civic RS,Retro Hot Hatch,,Common,25000,D,320
1970,Honda,S800,Cult Cars,,Rare,250000,D,193
2017,Hoonigan,Gymkhana 10 Ford Fiesta ST,Rally Monsters,,Legendary,500000,S1,828
2016,Hoonigan,"Gymkhana 9 Ford Focus RS RX ""Welcome Pack""",Rally Monsters,,Legendary,500000,S1,900
2016,Hoonigan,Gymkhana 9 Ford Focus RS RX,Rally Monsters,,Legendary,500000,S1,886
2016,Hoonigan,Gymkhana 10 Ford Focus RS RX,Rally Monsters,,Legendary,500000,S1,886
2015,Hoonigan,Gymkhana 8 Ford Fiesta ST RX43,Rally Monsters,,Legendary,500000,S1,885
1992,Hoonigan,Mazda RX-7 Twerkstallion,Retro Sports Cars,,Common,50000,S1,838
1991,Hoonigan,Gymkhana 10 Ford Escort Cosworth Group A,Rally Monsters,,Common,300000,S1,880
1991,Hoonigan,Rauh-Welt Begriff Porsche 911 Turbo,Retro Super Cars,,Legendary,160000,S1,850
1986,Hoonigan,Ford RS200 Evolution,Rally Monsters,,Legendary,500000,S2,932
1978,Hoonigan,Ford Escort RS1800,Rally Monsters,,Epic,300000,S1,828
1977,Hoonigan,Gymkhana 10 Ford F-150 'Hoonitruck',Extreme Track Toys,,Common,500000,S2,916
1974,Hoonigan,Ford Bronco,Offroad,,Epic,200000,A,721
1972,Hoonigan,Chevrolet Napalm Nova,Classic Muscle,,Rare,50000,A,765
1965,Hoonigan,"Ford ""Hoonicorn"" Mustang",Extreme Track Toys,,Legendary,500000,S2,985
1965,Hoonigan,Gymkhana 10 Ford Hoonicorn Mustang,Extreme Track Toys,,Legendary,500000,S2,985
1955,Hoonigan,Chevrolet Bel Air,Rods and Customs,,Common,76000,D,571
2018,Hot Wheels,2JetZ,Rods and Customs,,Legendary,100000,S1,889
1972,Hot Wheels,Chevrolet LUV,Rods and Customs,,Legendary,100000,B,663
1969,Hot Wheels,International-Harvester Loadstar C0-1600,Rods and Customs,,Legendary,100000,C,563
1957,Hot Wheels,Nash Metropolitan Custom,Rods and Customs,,Legendary,100000,C,559
1957,Hot Wheels,Studebaker Golden Hawk 'Dream Roadster',Rods and Customs,,Legendary,100000,A,701
1949,Hot Wheels,Ford F-5 Dually Custom Hot Rod,Rods and Customs,,Legendary,100000,B,634
2012,Hot Wheels,Rip Rod,Offroad Buggies,,Legendary,300000,A,747
2011,Hot Wheels,Bone Shaker,Rods and Customs,,Common,150000,A,795
2005,Hot Wheels,Ford Mustang,Extreme Track Toys,,Legendary,300000,S1,841
1969,Hot Wheels,Twin Mill,Rods and Customs,,Common,110000,S1,821
2014,HSV,Limited Edition Gen-F GTS Maloo,Vans & Utility,,Rare,62000,A,764
2014,HSV,GEN-F GTS,Modern Muscle,,Rare,75000,A,747
2011,HSV,GTS,Modern Muscle,,Rare,250000,A,713
1996,HSV,GTSR,Retro Muscle,,Rare,250000,B,669
1952,Hudson,Hornet,Rods and Customs,,Rare,66000,D,305
2006,Hummer,H1 Alpha,Offroad,,Epic,112000,D,391
2006,Hummer,H1 Alpha Open Top,Offroad,,Rare,250000,D,382
2019,Hyundai,Veloster N,Super Hot Hatch,,Common,30000,B,657
2015,Infiniti,Q60 Concept,Super Saloons,,Common,50000,A,757
2014,Infiniti,Q50 Eau Rouge,Super Saloons,,Rare,100000,A,783
1970,International,Scout 800A,Offroad,,Common,40000,D,334
2018,Italdesign,Zerouno,Hypercars,,Epic,250000,S1,893
2018,Jaguar,I-PACE,Sports Utility Heroes,,Epic,250000,A,706
2017,Jaguar,F-PACE S,Sports Utility Heroes,,Common,55000,B,698
2016,Jaguar,F-TYPE Project 7,Track Toys,,Rare,190000,S1,805
2015,Jaguar,XKR-S GT,Track Toys,,Legendary,190000,A,798
2015,Jaguar,F-TYPE R Coupe,GT Cars,,Epic,110000,A,795
2015,Jaguar,XFR-S,Super Saloons,,Rare,110000,A,755
2015,Jaguar,XE-S,Super Saloons,,Rare,57000,B,660
2012,Jaguar,XKR-S,GT Cars,,Epic,100000,A,782
1993,Jaguar,XJ220,Retro Super Cars,,Legendary,350000,S1,811
1990,Jaguar,XJ-S,Cult Cars,,Common,25000,C,557
1964,Jaguar,Lightweight E-Type,Rare Classics,,Legendary,10000000,A,707
1961,Jaguar,E-type S1,Rare Classics,,Legendary,150000,C,539
1959,Jaguar,Mk II 3.8,Classic Racers,,Common,80000,D,414
1956,Jaguar,D-Type,Classic Racers,,Legendary,10000000,C,513
1954,Jaguar,XK120 SE,Rare Classics,,Epic,120000,D,469
1953,Jaguar,C-Type,Classic Racers,,Legendary,5000000,D,495
2015,James Bond Edition,Aston Martin DB10 ,Modern Super Cars,,Epic,220000,S1,814
2010,James Bond Edition,Jaguar C-X75 ,Modern Super Cars,,Epic,1500000,S1,900
2008,James Bond Edition,Aston Martin DBS ,GT Cars,,Epic,325000,A,779
1999,James Bond Edition,BMW Z8 ,Retro Sports Cars,,Rare,150000,A,720
1986,James Bond Edition,Aston Martin V8 ,Retro Sports Cars,,Epic,200000,B,620
1981,James Bond Edition,Citroen 2CV6 ,Cult Cars,,Rare,80000,D,100
1977,James Bond Edition,Lotus Esprit S1 ,Retro Super Cars,,Legendary,550000,C,541
1974,James Bond Edition,AMC Hornet X Hatchback,Classic Muscle,,Common,35000,D,414
1969,James Bond Edition,Aston Martin DBS ,Rare Classics,,Legendary,650000,B,612
1964,James Bond Edition,Aston Martin DB5 ,Rare Classics,,Legendary,650000,B,618
2018,Jeep,Grand Cherokee Trackhawk,Sports Utility Heroes,,Rare,73000,A,780
2016,Jeep,Trailcat,Extreme Offroad,,Rare,75000,A,790
2014,Jeep,Grand Cherokee SRT,Sports Utility Heroes,,Rare,80000,A,711
2013,Jeep,Wrangler Unlimited DeBerti Design,Extreme Offroad,,Epic,250000,A,796
2012,Jeep,Wrangler Rubicon,Offroad,,Common,50000,D,488
1976,Jeep,"CJ5 Renegade ""Welcome Pack""",Offroad,,Legendary,60000,B,700
1976,Jeep,CJ5 Renegade,Offroad,,Rare,60000,D,417
2018,Kia,Stinger,Super Saloons,,Common,46000,A,715
2020,Koenigsegg,Jesko,Extreme Track Toys,,Legendary,2800000,S2,998
2017,Koenigsegg,Agera RS,Hypercars,,Legendary,2000000,S2,996
2016,Koenigsegg,Regera,Hypercars,,Legendary,1900000,S2,972
2015,Koenigsegg,One:1,Hypercars,,Legendary,2850000,S2,993
2011,Koenigsegg,Agera,Hypercars,,Legendary,1500000,S2,920
2008,Koenigsegg,CCGT,Extreme Track Toys,,Epic,400000,S2,986
2006,Koenigsegg,CCX,Hypercars,,Legendary,250000,S1,881
2002,Koenigsegg,CC8S,Hypercars,,Legendary,320000,S1,883
2018,KTM,X-Bow GT4,Extreme Track Toys,,Epic,400000,S1,861
2013,KTM,X-Bow R,Track Toys,,Rare,105000,S1,819
2019,Lamborghini,Urus,Sports Utility Heroes,,Legendary,150000,A,795
2018,Lamborghini,Huracan Performante,Track Toys,,Legendary,250000,S1,900
2016,Lamborghini,Centenario LP 770-4,Hypercars,,Legendary,2300000,S2,918
2016,Lamborghini,Aventador Superveloce,Hypercars,,Epic,480000,S2,906
2014,Lamborghini,Huracan LP 610-4,Modern Super Cars,,Rare,240000,S1,866
2014,Lamborghini,Urus concept,Sports Utility Heroes,,Legendary,230000,A,774
2013,Lamborghini,Veneno,Hypercars,,Legendary,4500000,S2,943
2012,Lamborghini,"Aventador LP700-4 ""Welcome Pack""",Hypercars,,Legendary,310000,S1,900
2012,Lamborghini,Aventador LP700-4,Hypercars,,Epic,310000,S1,882
2012,Lamborghini,Aventador LP700-4 Forza Edition,Hypercars,Speed Skills,FE,560000,S1,879
2012,Lamborghini,Aventador J,Hypercars,,Legendary,2700000,S1,871
2012,Lamborghini,Gallardo LP 570-4 Spyder Performante,Modern Super Cars,,Common,280000,S1,814
2011,Lamborghini,Sesto Elemento,Extreme Track Toys,,Legendary,2500000,S2,948
2011,Lamborghini,Gallardo LP 570-4 Superleggera,Modern Super Cars,,Epic,180000,S1,833
2010,Lamborghini,Murcielago LP 670-4 SV,Modern Super Cars,,Legendary,500000,S1,840
2008,Lamborghini,Reventon Forza Edition,Modern Super Cars,Credits,FE,1625000,S1,847
2008,Lamborghini,Reventon,Modern Super Cars,,Legendary,1375000,S1,841
1999,Lamborghini,Diablo GTR,Extreme Track Toys,,Legendary,250000,S2,915
1997,Lamborghini,Diablo SV,Retro Super Cars,,Rare,175000,A,787
1988,Lamborghini,Countach LP5000 QV,Retro Super Cars,,Rare,220000,A,759
1986,Lamborghini,LM 002,Offroad,,Epic,180000,C,553
1972,Lamborghini,Jarama S,Retro Super Cars,,Rare,150000,C,559
1967,Lamborghini,Miura P400,Rare Classics,,Legendary,1000000,B,619
1992,Lancia,Delta HF Integrale EVO,Retro Rally,,Rare,60000,C,532
1986,Lancia,Delta S4,Retro Rally,,Epic,146000,B,638
1982,Lancia,037 Stradale,Retro Rally,,Epic,95000,C,590
1974,Lancia,Stratos HF Stradale,Classic Rally,,Legendary,550000,C,544
1968,Lancia,Fulvia Coupe Rallye 1.6 HF,Classic Rally,,Rare,60000,D,490
2018,Land Rover,Range Rover Velar First Edition,Sports Utility Heroes,,Epic,85000,B,658
2015,Land Rover,Range Rover Sport SVR,Sports Utility Heroes,,Epic,133000,A,752
1997,Land Rover,Defender 90,Offroad,,Rare,30000,D,357
1973,Land Rover,Range Rover,Offroad,,Legendary,50000,D,235
1972,Land Rover,Series III Forza Edition,Offroad,Destruction,FE,270000,D,126
1972,Land Rover,Series III,Offroad,,Common,20000,D,100
2019,LEGO Speed Champions,McLaren Senna,Hypercars,,Legendary,1000000,S2,978
2019,LEGO Speed Champions,Bugatti Chiron,Hypercars,,Legendary,2400000,S2,937
1987,LEGO Speed Champions,Ferrari F40 Competizione,Extreme Track Toys,,Legendary,3000000,S2,973
1974,LEGO Speed Champions,Porsche 911 Turbo 3.0,Extreme Track Toys,,Legendary,500000,S1,898
1967,LEGO Speed Champions,Mini Cooper S Rally,Rally Monsters,,Legendary,500000,S1,831
2015,Lexus,RC F,Super Saloons,,Rare,250000,A,761
2010,Lexus,LFA,Modern Super Cars,,Epic,500000,S1,826
2009,Lexus,IS F,Super Saloons,,Rare,250000,A,737
2014,Local Motors,Rally Fighter,Extreme Offroad,,Epic,100000,A,760
1969,Lola,#6 Penske Sunoco T70 MkIIIB,Classic Racers,,Legendary,850000,S1,828
2016,Lotus,3-Eleven,Track Toys,,Rare,150000,S1,870
2012,Lotus,Exige S,Modern Sports Cars,,Rare,85000,A,772
2011,Lotus,Evora S,Modern Sports Cars,,Rare,43000,A,748
2009,Lotus,2-Eleven,Track Toys,,Rare,130000,S1,813
2005,Lotus,Elise 111S,Retro Sports Cars,,Rare,45000,B,650
2002,Lotus,Esprit V8,Retro Super Cars,,Rare,42000,A,756
2000,Lotus,340R,Retro Sports Cars,,Rare,40000,A,706
1999,Lotus,Elise Series 1 Sport 190,Track Toys,,Legendary,81000,A,728
1997,Lotus,Elise GT1,Track Toys,,Legendary,1800000,S1,815
1971,Lotus,Elan Sprint,Classic Sports Cars,,Rare,57000,D,456
1956,Lotus,Eleven,Classic Racers,,Rare,140000,C,553
2017,Maserati,Levante S,Sports Utility Heroes,,Rare,85000,A,723
2014,Maserati,Ghibli S Q4,Super Saloons,,Legendary,250000,A,737
2010,Maserati,Gran Turismo S,GT Cars,,Rare,156000,A,727
2008,Maserati,MC12 Versione Corsa,Extreme Track Toys,,Legendary,2500000,S2,993
2004,Maserati,MC12 Forza Edition,Extreme Track Toys,Speed Skills,FE,1250000,S2,945
2004,Maserati,MC12,Retro Super Cars,,Epic,1000000,S1,861
1961,Maserati,Tipo 61 Birdcage,Classic Racers,,Legendary,2400000,A,747
1957,Maserati,300 S,Classic Racers,,Legendary,6000000,B,668
1953,Maserati,A6GCS/53 PininFarina Berlinetta,Rare Classics,,Legendary,2000000,D,486
1939,Maserati,8CTF,Vintage Racers,,Legendary,10000000,B,648
2016,Mazda,MX-5,Modern Sports Cars,,Common,35000,B,625
2013,Mazda,MX-5,Modern Sports Cars,,Common,26000,C,525
2011,Mazda,RX-8 R3,Modern Sports Cars,,Common,27000,B,638
2005,Mazda,Mazdaspeed MX-5,Retro Sports Cars,,Common,25000,B,605
2002,Mazda,RX-7 Spirit R Type-A,Retro Sports Cars,,Common,25000,A,711
1997,Mazda,RX-7,Retro Sports Cars,,Common,35000,B,681
1994,Mazda,MX-5 Miata,Retro Sports Cars,,Common,25000,D,428
1990,Mazda,Savanna RX-7,Retro Sports Cars,,Common,25000,C,561
1985,Mazda,RX-7 GSL-SE,Retro Sports Cars,,Common,250000,D,427
2019,McLaren,Speedtail,Hypercars,,Legendary,2250000,S2,940
2019,McLaren,720S Spider,Modern Super Cars,,Epic,250000,S2,914
2018,McLaren,720S Coupe Preorder Car,Modern Super Cars,,Epic,340000,S2,998
2018,McLaren,Senna,Hypercars,,Legendary,1000000,S2,977
2018,McLaren,720S Coupe,Modern Super Cars,,Epic,340000,S2,929
2018,McLaren,600LT Coupe,Track Toys,,Legendary,250000,S1,890
2015,McLaren,650S Coupe,Modern Super Cars,,Epic,420000,S1,877
2015,McLaren,570S Coupe,Modern Super Cars,,Epic,224000,S1,848
2014,McLaren,650S Spider,Modern Super Cars,,Epic,420000,S1,873
2013,McLaren,P1,Hypercars,,Legendary,1350000,S2,962
2013,McLaren,P1 'Owen's Edition',Hypercars,,Legendary,1200000,S2,957
2011,McLaren,12C Coupe,Modern Super Cars,,Legendary,250000,S1,854
1997,McLaren,F1 GT,Retro Super Cars,,Legendary,5200000,S1,888
1993,McLaren,F1,Retro Super Cars,,Legendary,2000000,S1,826
2018,Mercedes-AMG,E 63 S,Super Saloons,,Rare,250000,S1,805
2018,Mercedes-AMG,GT 4-Door Coupe,Super Saloons,,Rare,105000,A,797
2017,Mercedes-AMG,GT R Preorder Car,Super GT,,Epic,295000,S1,900
2017,Mercedes-AMG,GT R,Super GT,,Epic,295000,S1,858
2016,Mercedes-AMG,C 63 S Coupe,Super Saloons,,Rare,90000,A,777
2015,Mercedes-AMG,GT S,Super GT,,Rare,157000,S1,820
2018,Mercedes-Benz,X-Class,Offroad,,Rare,65000,D,417
2017,Mercedes-Benz,"E 350 D 4Matic All-Terrain ""Project E-AT""",Offroad,,Epic,250000,C,578
2015,Mercedes-Benz,#24 Tankpool24 Racing Truck,Trucks,,Epic,500000,B,682
2014,Mercedes-Benz,G 63 AMG 6x6,Offroad,,Legendary,250000,B,674
