Year,Manufacturer,Model,Type,Boost,Rarity,Price,Class,PI
2014,Mercedes-Benz,Unimog U5023,Trucks,,Epic,100000,D,163
2013,Mercedes-Benz,E 63 AMG,Super Saloons,,Epic,105000,A,777
2013,Mercedes-Benz,A 45 AMG,Super Hot Hatch,,Rare,65000,A,722
2013,Mercedes-Benz,G 65 AMG,Offroad,,Legendary,261000,A,712
2012,Mercedes-Benz,C 63 AMG Coupe Black Series,Super Saloons,,Rare,143000,A,792
2012,Mercedes-Benz,SLK 55 AMG,Modern Sports Cars,,Rare,78000,A,766
2011,Mercedes-Benz,SLS AMG,Super GT,,Rare,200000,S1,822
2009,Mercedes-Benz,SL 65 AMG Black Series,Super GT,,Legendary,210000,S1,820
2009,Mercedes-Benz,SL 65 AMG Black Series Forza Edition,Super GT,Drift Skills,FE,460000,S1,820
1998,Mercedes-Benz,AMG CLK GTR,Retro Super Cars,,Legendary,2000000,S1,848
1990,Mercedes-Benz,190E 2.5-16 Evolution II,Retro Saloons,,Epic,150000,C,579
1987,Mercedes-Benz,AMG Hammer Coupe,Retro Saloons,,,250000,A,701
1967,Mercedes-Benz,280 SL,Rare Classics,,Epic,150000,D,448
1955,Mercedes-Benz,300 SLR,Classic Racers,,Legendary,8000000,A,708
1954,Mercedes-Benz,300 SL Coupe,Rare Classics,,Legendary,1200000,D,476
1939,Mercedes-Benz,W154,Vintage Racers,,Legendary,10000000,B,676
1929,Mercedes-Benz,Super Sport Kurz Barker Roadster,Rare Classics,,Epic,5000000,D,229
1970,Mercury,Cougar Eliminator,Classic Muscle,,Rare,250000,C,458
1949,Mercury,Coupe,Rods and Customs,,Common,45000,D,158
1971,Meyers,Manx,Cult Cars,,Rare,35000,D,218
1986,MG,Metro 6R4,Rally Monsters,,Epic,125000,S1,852
1966,MG,MGB GT,Classic Sports Cars,,Legendary,30000,D,316
1958,MG,MGA Twin-Cam,Classic Sports Cars,,Rare,40000,D,222
1938,MG,TA Midget,Classic Sports Cars,,Rare,50000,D,100
2018,MINI,X-Raid John Cooper Works Buggy,Offroad Buggies,,Legendary,500000,B,674
2018,MINI,John Cooper Works Convertible,Hot Hatch,,Legendary,250000,B,639
2018,MINI,John Cooper Works Countryman ALL4,Offroad,,Legendary,250000,C,580
2013,MINI,X-Raid ALL4 Racing Countryman,Extreme Offroad,,Legendary,500000,B,682
2012,MINI,John Cooper Works GP,Hot Hatch,,Common,38000,B,642
2009,MINI,John Cooper Works,Hot Hatch,,Rare,25000,B,639
1965,MINI,Cooper S,Classic Rally,,Legendary,30000,D,205
2008,Mitsubishi,Lancer Evolution X GSR,Modern Rally,,Rare,43000,B,678
2006,Mitsubishi,Lancer Evolution IX MR,Modern Rally,,Common,31000,B,649
2004,Mitsubishi,Lancer Evolution VIII MR,Modern Rally,,Common,31000,B,686
1999,Mitsubishi,Lancer Evolution VI GSR,Retro Rally,,Common,28000,B,675
1997,Mitsubishi,GTO,Retro Sports Cars,,Common,20000,B,602
1995,Mitsubishi,Eclipse GSX,Retro Sports Cars,,Common,25000,C,543
1992,Mitsubishi,Galant VR-4,Retro Rally,,Common,25000,C,532
1988,Mitsubishi,Starion ESI-R,Retro Sports Cars,,Rare,250000,C,555
2018,Morgan,Aero GT,Track Toys,,Rare,160000,S1,811
2014,Morgan,3 Wheeler,Cult Cars,,Rare,50000,D,450
2010,Morgan,Aero SuperSports,Modern Sports Cars,,Epic,160000,A,766
1965,Morris,Mini-Traveller,Vans & Utility,,Legendary,250000,D,100
1958,Morris,Minor 1000,Cult Cars,,Common,20000,D,100
1953,Morris,Minor Series II Traveler,Cult Cars,,Rare,25000,D,100
2010,Mosler,MT900S,Extreme Track Toys,,Epic,320000,S2,957
1933,Napier,Napier-Railton,Vintage Racers,,Legendary,1000000,B,628
2018,Nissan,Sentra NISMO,Super Saloons,,Common,24000,C,588
2017,Nissan,GT-R Preorder Car,Modern Super Cars,,Epic,132000,S1,900
2017,Nissan,GT-R,Modern Super Cars,,Epic,132000,S1,836
2016,Nissan,Titan Warrior Concept Forza Edition,Extreme Offroad,Destruction,FE,300000,C,583
2016,Nissan,Titan Warrior Concept,Offroad,,Common,50000,D,491
2012,Nissan,GT-R Black Edition,Modern Super Cars,,Epic,105000,S1,820
2010,Nissan,370Z,Modern Sports Cars,,Common,40000,A,716
2003,Nissan,Fairlady Z,Retro Sports Cars,,Common,35000,B,671
2002,Nissan,Skyline GT-R V-Spec II,Retro Sports Cars,,Rare,63000,B,691
2000,Nissan,Silvia Spec-R,Retro Sports Cars,,Common,25000,B,643
1998,Nissan,R390,Retro Super Cars,,Legendary,730000,S1,877
1998,Nissan,Silvia K's Aero,Retro Sports Cars,,Common,25000,C,593
1997,Nissan,Skyline GT-R V-Spec,Retro Sports Cars,,Common,37000,B,633
1995,Nissan,NISMO GT-R LM Forza Edition,Extreme Track Toys,Event Influence,FE,1350000,S1,886
1995,Nissan,NISMO GT-R LM,Retro Sports Cars,,Legendary,1100000,B,685
1994,Nissan,Fairlady Z Version S Twin Turbo,Retro Sports Cars,,Epic,25000,B,655
1994,Nissan,Silvia K's,Retro Sports Cars,,Common,25000,C,600
1993,Nissan,Skyline GT-R V-Spec,Retro Sports Cars,,Epic,85000,B,620
1993,Nissan,240SX SE,Retro Sports Cars,,Common,25000,D,449
1992,Nissan,Silvia CLUB K's,Retro Sports Cars,,Common,25000,C,525
1990,Nissan,Pulsar GTi-R,Retro Rally,,Rare,250000,C,598
1987,Nissan,Skyline GTS-R (R31),Retro Sports Cars,,Epic,100000,C,538
1973,Nissan,Skyline H/T 2000GT-R,Classic Sports Cars,,Legendary,170000,D,494
1971,Nissan,Skyline 2000GT-R,Classic Sports Cars,,Rare,60000,D,455
1969,Nissan,Fairlady Z 432,Classic Sports Cars,,Legendary,150000,D,439
2010,Noble,M600,Hypercars,,Epic,450000,S1,900
1969,Oldsmobile,Hurst/Olds 442,Classic Muscle,,Common,65000,C,520
1984,Opel,Manta 400,Rally Monsters,,Epic,100000,A,740
1963,Opel,Kadett A,Cult Cars,,Common,25000,D,100
2016,Pagani,Huayra BC,Hypercars,,Legendary,1500000,S2,961
2012,Pagani,Huayra,Hypercars,,Legendary,1300000,S1,900
2010,Pagani,Zonda R Forza Edition,Extreme Track Toys,Clean Skills,FE,1950000,S2,986
2010,Pagani,Zonda R,Extreme Track Toys,,Legendary,1700000,S2,966
2009,Pagani,Zonda Cinque Roadster,Hypercars,,Legendary,2100000,S2,908
1965,Peel,Trident,Cult Cars,,Legendary,25000,D,100
1962,Peel,P50,Cult Cars,,Legendary,20000,D,100
2011,Penhall,The Cholla,Offroad Buggies,,Epic,100000,B,646
2007,Peugeot,207 Super 2000,Rally Monsters,,Legendary,250000,A,774
1991,Peugeot,205 Rallye,Retro Hot Hatch,,Rare,250000,C,504
1984,Peugeot,205 Turbo 16 Forza Edition,Rally Monsters,Skills,FE,450000,A,703
1984,Peugeot,205 T16,Retro Rally,,Legendary,200000,C,597
1971,Plymouth,Cuda 426 Hemi,Classic Muscle,,Rare,160000,C,560
1970,Plymouth,Hemi Cuda Convertible Barrett-Jackson Edition,Classic Muscle,,Rare,55000,B,689
1959,Plymouth,Atomic Punk Bubbletop,Rods and Customs,,Epic,105000,A,717
1958,Plymouth,Fury,Rods and Customs,,Legendary,250000,C,518
2015,Polaris,RZR XP 1000 EPS,Offroad Buggies,,Common,25000,D,464
1987,Pontiac,Firebird Trans Am GTA,Retro Muscle,,Common,25000,C,505
1977,Pontiac,Firebird Trans Am,Classic Muscle,,Common,45000,D,431
1973,Pontiac,Firebird Trans Am SD-455,Classic Muscle,,Common,61000,C,536
1969,Pontiac,GTO Judge,Classic Muscle,,Rare,90000,C,514
1968,Pontiac,Firebird,Classic Muscle,,Epic,250000,C,509
1965,Pontiac,GTO,Classic Muscle,,Legendary,48000,C,514
2019,Porsche,911 GT3 RS,Track Toys,,Legendary,240000,S2,915
2019,Porsche,911 Carrera S,Modern Sports Cars,,Rare,105000,S1,840
2019,Porsche,Macan Turbo,Sports Utility Heroes,,Legendary,250000,A,720
2018,Porsche,911 GT2 RS,Track Toys,,Legendary,315000,S2,910
2018,Porsche,718 Cayman GTS,Modern Sports Cars,,Epic,250000,S1,808
2018,Porsche,Cayenne Turbo,Sports Utility Heroes,,Legendary,220000,A,769
2017,Porsche,Panamera Turbo,Super Saloons,,Rare,150000,A,789
2016,Porsche,911 GT3 RS Preorder Car,Track Toys,,Legendary,235000,S2,998
2016,Porsche,911 GT3 RS,Track Toys,,Epic,235000,S2,904
2016,Porsche,Cayman GT4,Track Toys,,Rare,85000,S1,840
2015,Porsche,Cayman GTS,Modern Sports Cars,,Rare,80000,A,791
2015,Porsche,Macan Turbo,Sports Utility Heroes,,Epic,105000,A,708
2014,Porsche,918 Spyder,Hypercars,,Epic,850000,S2,942
2014,Porsche,911 Turbo S,Modern Super Cars,,Epic,150000,S1,827
2012,Porsche,911 GT2 RS,Track Toys,,Legendary,240000,S1,882
2012,Porsche,911 GT3 RS 4.0,Track Toys,,Legendary,200000,S1,847
2012,Porsche,Cayenne Turbo,Sports Utility Heroes,,Epic,110000,A,740
2004,Porsche,911 GT3,Retro Super Cars,,Rare,65000,S1,803
2003,Porsche,Carrera GT,Retro Super Cars,,Epic,400000,S1,866
1998,Porsche,911 GT1 Strassenversion,Retro Super Cars,,Legendary,2500000,S1,850
1995,Porsche,911 Carrera 2 by Gunther Werks,Modern Sports Cars,,Epic,500000,S1,823
1995,Porsche,911 GT2,Retro Super Cars,,Epic,550000,A,774
1993,Porsche,968 Turbo S,Retro Sports Cars,,Rare,140000,A,716
1990,Porsche,911 Reimagined by Singer,Track Toys,,Epic,1800000,S1,855
1989,Porsche,944 Turbo,Retro Sports Cars,,Common,35000,B,659
1987,Porsche,959,Retro Super Cars,,Legendary,400000,A,784
1985,Porsche,#185 959 Prodrive Rally Raid,Rally Monsters,,Common,205000,A,779
1982,Porsche,911 Turbo 3.3 (930),Retro Super Cars,,Legendary,150000,B,688
1973,Porsche,911 Carrera RS,Rare Classics,,Epic,200000,B,631
1971,Porsche,#23 917/20,Classic Racers,,Legendary,10000000,S1,861
1970,Porsche,#3 917 LH,Classic Racers,,Common,250000,S1,868
1970,Porsche,914/6,Classic Sports Cars,,Legendary,24000,D,408
1966,Porsche,906 Carrera 6,Classic Racers,,Legendary,250000,A,748
1964,Porsche,356 C Cabriolet Emory Special,Classic Sports Cars,,Epic,250000,B,687
1960,Porsche,356 RSR from Emory Motorsport,Extreme Track Toys,,Epic,250000,S1,846
1960,Porsche,"718 RS 60 ""Welcome Pack""",Classic Racers,,Legendary,1000000,A,800
1960,Porsche,718 RS 60,Classic Racers,,Legendary,1000000,A,716
1959,Porsche,356 A 1600 Super,Rare Classics,,Common,240000,D,180
1957,Porsche,356A Speedster,Rare Classics,,Epic,300000,D,185
1955,Porsche,550A Spyder,Classic Racers,,Epic,600000,D,387
1951,Porsche,#46 356 SL Gmund Coupe,Classic Racers,,Epic,250000,D,199
2058,Quadra,Turbo-R V-Tech,Modern Super Cars,,Legendary,1000000,S1,890
723,Quartz,Regalia,GT Cars,,Epic,500000,B,675
723,Quartz,Regalia Type-D,Extreme Offroad,,Legendary,500000,C,597
2015,Radical,RXC Turbo,Extreme Track Toys,,Epic,330000,S2,958
2019,RAESR,Tachyon Speed,Hypercars,,Legendary,1050000,S2,969
2017,Ram,Rebel TRX Concept,Offroad,,Epic,100000,A,716
2017,Ram,2500 Power Wagon,Offroad,,Common,47000,C,518
1972,Reliant,Supervan III,Cult Cars,,Common,35000,D,100
2018,Renault,Megane R.S.,Super Hot Hatch,,Rare,250000,A,702
2016,Renault,Clio R.S. 16 Concept,Super Hot Hatch,,Rare,250000,A,731
2013,Renault,Clio R.S. 200 EDC,Hot Hatch,,Common,29000,B,606
2010,Renault,Clio R.S. Forza Edition,Track Toys,Clean Skills,FE,25000,A,701
2010,Renault,Megane R.S. 250,Super Hot Hatch,,Common,30000,B,666
2010,Renault,Clio R.S.,Hot Hatch,,Common,25000,C,598
2008,Renault,Megane R26.R,Super Hot Hatch,,Rare,250000,A,704
2007,Renault,Clio RS 197,Hot Hatch,,Common,250000,C,592
2003,Renault,Sport Clio V6,Hot Hatch,,Rare,250000,B,627
1993,Renault,Clio Williams,Retro Hot Hatch,,Common,30000,C,502
1980,Renault,5 Turbo Forza Edition,Rally Monsters,Sills,FE,316000,B,675
1980,Renault,5 Turbo,Retro Rally,,Rare,120000,C,512
1973,Renault,Alpine A110 1600s,Classic Rally,,Epic,98000,C,522
2019,Rimac,Concept Two,Hypercars,,Legendary,2000000,S2,994
2016,RJ Anderson,#37 Polaris RZR-Rockstar Energy Pro 2 Truck,Extreme Offroad,,Epic,500000,S1,815
2010,Rossion,Q1,Modern Super Cars,,Epic,180000,S1,855
1984,Rover,SD1 Vitesse,Retro Saloons,,Rare,250000,D,498
2010,Saleen,S5S Raptor,Modern Super Cars,,Epic,180000,S1,873
2004,Saleen,S7,Retro Super Cars,,Legendary,388000,S1,879
2012,Shelby,1000,Modern Muscle,,Epic,250000,A,782
1965,Shelby,Cobra 427 S/C,Rare Classics,,Legendary,2100000,B,700
1965,Shelby,Cobra Daytona Coupe,Classic Racers,,Legendary,8000000,B,645
1963,Shelby,Monaco King Cobra,Classic Racers,,Epic,550000,S1,837
2016,Spania GTA,GTA Spano,Modern Super Cars,,Epic,800000,S2,931
2016,Subaru,"#199 WRX STI VT15R Rally Car ""Welcome Pack""",Rally Monsters,,Legendary,300000,A,800
2016,Subaru,#199 WRX STI VT15R Rally Car,Rally Monsters,,Legendary,300000,A,762
2015,Subaru,WRX STI,Modern Rally,,Rare,42000,B,693
2013,Subaru,BRZ,Modern Sports Cars,,Common,32000,C,562
2011,Subaru,WRX STI ,Modern Rally,,Common,33000,B,682
2008,Subaru,Impreza WRX STI,Modern Rally,,Common,31000,B,681
2005,Subaru,Impreza WRX STi,Modern Rally,,Rare,51000,B,694
2004,Subaru,Impreza WRX STi,Modern Rally,,Common,28000,B,670
1998,Subaru,Impreza 22B STi,Retro Rally,,Legendary,110000,B,650
1990,Subaru,Legacy RS,Retro Rally,,Common,25000,C,503
1967,Sunbeam,Tiger,Classic Sports Cars,,Rare,65000,D,500
1979,Talbot,Sunbeam Lotus,Classic Rally,,Common,25000,D,469
2017,TAMO,Racemo,Modern Sports Cars,,Legendary,600000,C,577
2014,Terradyne,Gurkha LAPV,Offroad,,Legendary,450000,D,223
2018,Top Gear,Track-Tor,Extreme Offroad,,Legendary,250000,C,577
2016,Toyota,Land Cruiser Arctic Trucks AT37,Extreme Offroad,,Rare,83000,D,444
2013,Toyota,GT86,Modern Sports Cars,,Epic,250000,C,580
2007,Toyota,Hilux Arctic Trucks AT38,Extreme Offroad,,Common,55000,C,516
1998,Toyota,Supra RZ,Retro Sports Cars,,Legendary,250000,B,693
1995,Toyota,MR2 GT,Retro Sports Cars,,Rare,250000,B,621
1994,Toyota,Celica GT-Four ST205,Retro Rally,,Rare,250000,C,595
1993,Toyota,"#1 T100 Baja Truck ""Welcome Pack""",Extreme Offroad,,Legendary,500000,A,800
1993,Toyota,#1 T100 Baja Truck,Extreme Offroad,,Legendary,500000,A,732
1992,Toyota,Supra 2.0 GT Twin Turbo,Retro Sports Cars,,Rare,250000,C,579
1992,Toyota,Celica GT-Four RC ST185,Retro Rally,,Epic,250000,C,577
1989,Toyota,MR2 SC,Retro Sports Cars,,Rare,250000,D,481
1985,Toyota,Sprinter Trueno GT Apex,Retro Sports Cars,,Epic,250000,D,444
1974,Toyota,Celica GT,Classic Sports Cars,,Rare,250000,D,312
1974,Toyota,Corolla SR5,Cult Cars,,Rare,250000,D,290
1969,Toyota,2000GT,Classic Sports Cars,,Legendary,750000,D,447
1979,Triumph,TR7 Roadster,Classic Sports Cars,,Epic,250000,D,245
1970,Triumph,TR6 PI,Classic Sports Cars,,Common,25000,D,419
1962,Triumph,TR3B,Classic Sports Cars,,Common,25000,D,243
1962,Triumph,Spitfire,Classic Sports Cars,,Legendary,20000,D,203
2018,TVR,Griffith,Modern Sports Cars,,Common,105000,S1,844
2005,TVR,Sagaris Forza Edition,Retro Sports Cars,Speed Skills,FE,336000,S2,902
2005,TVR,Sagaris,Retro Sports Cars,,Rare,86000,A,797
2001,TVR,Tuscan S,Retro Super Cars,,Epic,250000,A,747
1998,TVR,Cerbera Speed 12,Extreme Track Toys,,Legendary,500000,S1,874
2015,Ultima,Evolution Coupe 1020,Extreme Track Toys,,Rare,130000,S2,998
2016,Vauxhall,Corsa VXR,Hot Hatch,,Common,28000,B,610
2012,Vauxhall,Astra VXR,Super Hot Hatch,,Common,25000,B,684
2010,Vauxhall,Insignia VXR,Super Saloons,,Common,42000,B,676
2009,Vauxhall,Corsa VXR,Hot Hatch,,Rare,250000,C,600
2005,Vauxhall,Monaro VXR,Modern Muscle,,Common,25000,A,716
2004,Vauxhall,VX220 Turbo,Modern Sports Cars,,Common,20000,A,717
1990,Vauxhall,Lotus Carlton,Retro Saloons,,Common,70000,B,665
2018,Volkswagen,#94 Volkswagen Motorsport I.D R Pikes Peak,Extreme Track Toys,,Legendary,250000,S2,998
2017,Volkswagen,#34 Volkswagen Andretti Rallycross Beetle,Rally Monsters,,Legendary,500000,S1,869
2014,Volkswagen,Global Rallycross Beetle,Rally Monsters,,Legendary,500000,S1,846
2014,Volkswagen,Golf R,Super Hot Hatch,,Rare,50000,B,672
2011,Volkswagen,Scirocco R,Hot Hatch,,Rare,45000,B,678
2010,Volkswagen,Golf R,Super Hot Hatch,,Rare,64000,B,661
2008,Volkswagen,Touareg R50,Sports Utility Heroes,,Common,48000,B,631
2003,Volkswagen,Golf R32 ,Hot Hatch,,Common,20000,B,630
1998,Volkswagen,Gti VR6 Mk3,Retro Hot Hatch,,Common,25000,C,512
1995,Volkswagen,Corrado VR6,Retro Hot Hatch,,Common,20000,C,535
1992,Volkswagen,Golf Gti 16v Mk2,Retro Hot Hatch,,Common,20000,D,454
1983,Volkswagen,Golf GTI,Retro Hot Hatch,,Common,20000,D,408
1981,Volkswagen,Scirocco S,Retro Hot Hatch,,Common,20000,D,264
1970,Volkswagen,#1107 Desert Dingo Racing Stock Bug,Offroad Buggies,,Common,25000,D,438
1969,Volkswagen,Class 5/1600 Baja Bug,Offroad Buggies,,Rare,60000,D,407
1967,Volkswagen,Type 3 1600 L (Notchback),Cult Cars,,Epic,250000,D,153
1967,Volkswagen,Karmann Ghia,Cult Cars,,Epic,250000,D,100
1966,Volkswagen,Double Cab Pick-Up,Vans & Utility,,Rare,50000,D,100
1963,Volkswagen,Beetle,Cult Cars,,Common,20000,D,100
1963,Volkswagen,Type 2 De Luxe,Cult Cars,,Rare,40000,D,100
1963,Volkswagen,Type 2 De Luxe Forza Edition,Cult Cars,Speed Skills,FE,290000,D,100
2016,Volvo,Iron Knight,Trucks,,Epic,800000,A,797
2015,Volvo,V60 Polestar,Super Saloons,,Common,62000,B,652
1997,Volvo,850 R,Retro Saloons,,Common,25000,C,544
1983,Volvo,242 Turbo Evolution,Classic Rally,,Rare,45000,C,512
2016,W Motors,Lykan HyperSport,Hypercars,,Legendary,3400000,S2,907
1945,Willys,MB Jeep,Offroad,,Common,40000,D,100
2019,Zenvo,TSR-S,Hypercars,,Legendary,1200000,S2,972
2016,Zenvo,ST1,Hypercars,,Legendary,1000000,S1,900
